Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
124	-66.28	0.0	-66.28	-66.28	822.0	-6.796808	2.0857034	-1.3128057	-8.529155	125000	-1.7486512e-08	2.7929115	-0.011972235	-1.4386853	0.5714844	0.033614118	0.43	3.0	38808.965874671936
125	-9.35	0.0	-9.35	-9.35	177.0	-8.548782	3.3768327	-0.6187557	-10.706904	126000	-1.0251999e-08	0.77293074	0.005390583	-0.70430744	0.5713087	0.02114509	0.296	3.0	38899.25110864639
126	-20.26	0.0	-20.26	-20.26	301.0	-3.2031515	2.6010022	-0.62800616	-9.304155	127000	7.0631505e-09	14.621797	-0.012265281	-14.129084	0.57108754	0.008321651	0.138	79.0	39579.26357078552
127	-27.83	0.0	-27.83	-27.83	345.0	-6.1937785	1.7473352	-1.5259801	-9.260546	128000	2.5510788e-08	3.3624363	-0.0062552732	-2.8489413	0.57454944	0.004827989	0.084	79.0	39763.43385052681
128	-19.73	5.9057765	-12.81	-27.24	278.33334	-5.205724	2.6618192	-1.7700837	-9.993479	129000	-3.9130448e-08	8.083619	-0.0031092532	-7.7600126	0.567193	0.01518145	0.128	5.0	40070.23396706581
129	-16.93	0.8199997	-16.11	-17.75	229.5	-9.33198	5.808084	-1.3851604	-14.729263	130000	2.0973385e-08	3.6338267	-0.0047277478	-2.2622786	0.56697	0.020653548	0.13	3.0	40271.24886393547
130	-7.49	0.0	-7.49	-7.49	165.0	-12.099545	3.7802262	-2.506451	-13.784603	131000	2.1606683e-10	1.9607958	-0.009468407	-0.6572919	0.5668581	0.002770876	0.041	79.0	40408.6485376358
131	-20.28	0.0	-20.28	-20.28	277.0	-7.367792	2.5768788	-1.3188403	-13.976807	132000	-4.3570996e-08	1.7885936	-0.0014675038	-1.6381572	0.55465657	0.017845254	0.208	3.0	40728.63455629349
132	-23.246668	11.393757	-8.84	-36.7	299.33334	-6.987949	1.3950711	-2.5129619	-9.862707	133000	-6.2584875e-09	6.003657	-0.015740193	-5.7733192	0.5543897	0.0064925347	0.122	79.0	41200.41631960869
133	-119.9	0.0	-119.9	-119.9	1000.0	-14.772182	0.22980398	-7.9024377	-14.869281	134000	-7.629395e-09	6.326338	-0.008238941	-5.3147745	0.55123764	0.0054969457	0.04	79.0	41220.107100486755
134	-114.33	0.0	-114.33	-114.33	1000.0	-12.436136	0.014345122	-12.399931	-12.456668	135000	-8.940697e-11	3.7849202	-0.00893605	-2.5698752	0.5404212	0.00388268	0.081	79.0	41541.26684379578
135	-15.2675	5.025462	-9.74	-20.7	212.0	-4.345496	2.9370804	0.7116076	-10.807239	136000	3.0368568e-08	5.676044	-0.015001165	-5.3385587	0.54287857	0.012349048	0.147	79.0	41848.72587680817
136	-18.843332	2.8522775	-14.96	-21.73	242.0	-3.490227	2.7291517	0.14342088	-8.691232	137000	-9.059906e-09	7.5189576	-0.0039450554	-7.351013	0.5578512	0.018022768	0.223	2.0	42156.19572663307
137	-21.913332	9.74774	-8.15	-29.47	270.0	-5.597658	1.5336256	-2.1521227	-8.356086	138000	1.9945205e-08	0.7949564	-0.009897099	-0.6946476	0.55813605	0.0052795666	0.109	79.0	42615.40692067146
138	-19.91	7.036576	-14.8	-29.86	256.66666	-3.7596343	2.4513855	-0.53700554	-8.519425	139000	-1.0085106e-07	7.2362604	-0.0072653675	-6.936989	0.54987645	0.016335506	0.163	2.0	43058.82665729523
139	-21.935	7.895	-14.04	-29.83	290.0	-7.350542	3.5811522	0.5109303	-11.660643	140000	-3.3035874e-08	3.2913845	-0.0010002777	-3.0457282	0.5497835	0.023411179	0.129	3.0	43365.65554523468
140	-18.04	0.0	-18.04	-18.04	271.0	-7.2259407	3.2096844	0.7483649	-9.687032	141000	1.6838312e-08	1.7299237	-0.0073649064	-1.4681427	0.5496436	0.0052122027	0.06	79.0	43926.70875310898
141	-22.356667	5.6972528	-14.58	-28.07	287.33334	-6.6735096	2.2618248	-1.3586688	-9.875633	142000	-1.7344952e-08	1.9556191	-0.012594068	-1.8853557	0.5476566	0.0150848515	0.154	57.0	44315.941198825836
142	-39.059998	1.8099995	-37.25	-40.87	442.5	-5.523707	2.1207128	-2.3385923	-9.53145	143000	7.584691e-08	4.567519	-0.013160025	-4.452269	0.5304984	-0.0017453207	0.097	79.0	44927.32302379608
143	-34.09	0.0	-34.09	-34.09	409.0	-10.589459	4.255714	-3.0213153	-14.551994	144000	1.34706495e-08	10.715741	-0.011987521	-10.222935	0.51135	0.010153273	0.091	79.0	45283.83441185951
144	-83.86	0.0	-83.86	-83.86	864.0	-7.0843806	0.28660595	-5.980421	-8.404175	145000	2.9623509e-08	4.7994914	-0.007347178	-2.0888417	0.5068577	0.004936397	0.075	79.0	45901.726103544235
145	-36.2	18.16	-18.04	-54.36	449.0	-7.932484	1.3320217	-3.1134045	-9.635723	146000	9.298325e-09	6.873113	-0.01259983	-5.480444	0.49562463	0.010738207	0.135	79.0	46492.13561654091
146	-111.75	0.0	-111.75	-111.75	1000.0	-7.2002373	0.17133558	-5.0557365	-7.515815	147000	1.3804436e-07	14.064644	-0.0074219867	-13.2897415	0.4774183	0.0043471605	0.068	79.0	46515.946499586105
147	-19.363333	1.8632646	-16.74	-20.89	297.0	-6.3451805	2.444487	-1.1302423	-10.276503	148000	-6.920099e-08	10.239523	-0.014105323	-10.157981	0.4654842	0.0067978813	0.108	79.0	46907.57324504852
148	-102.81	0.0	-102.81	-102.81	1000.0	-10.354429	0.20005901	-7.669116	-10.55898	149000	1.9073487e-09	2.6130548	0.00011986764	-2.3562484	0.45909575	0.017984334	0.31	2.0	47659.91010904312
149	-14.423333	4.811655	-7.76	-18.95	224.66667	-2.211013	2.3070028	1.9625909	-7.9692774	150000	3.9458275e-08	5.9816003	-0.0068338197	-5.7554398	0.45899025	0.01522704	0.222	12.0	47905.09936618805
150	-62.39	0.0	-62.39	-62.39	1000.0	-0.61330396	2.0243092	0.7701055	-7.841118	151000	1.1444092e-08	24.135033	-0.00989488	-22.17838	0.45752642	0.0019913558	0.065	79.0	48960.68830895424
151	-29.945	6.3050003	-23.64	-36.25	396.5	-7.077968	1.6779759	-5.4687223	-10.692417	152000	1.9997358e-08	2.7598834	-0.0038630567	-1.7261382	0.44997555	0.018601794	0.243	3.0	49486.78372120857
152	-122.93	0.0	-122.93	-122.93	1000.0	-11.034573	1.0996749	-9.520862	-12.881965	153000	1.0669231e-07	3.573185	-0.0036612782	-3.4380026	0.4497647	0.0016981285	0.025	79.0	49504.91232585907
153	-20.363333	5.158148	-13.41	-25.75	294.33334	-4.082254	3.7672563	2.0475645	-9.643463	154000	-2.7164816e-08	13.645797	-0.012050182	-13.314621	0.44383252	0.0019451751	0.11	79.0	49867.131311655045
154	-29.310001	6.8	-22.51	-36.11	415.5	-7.0480256	1.4043901	-3.3362746	-8.896998	155000	7.599592e-09	10.386642	-0.008086561	-10.272175	0.4304295	0.007338053	0.096	79.0	50164.948426008224
155	-32.705	9.414999	-23.29	-42.12	397.5	-8.890323	1.1297536	-5.9628663	-10.983013	156000	-1.9967556e-08	8.109007	-0.010063123	-8.014368	0.4238163	0.016286388	0.22	3.0	50501.62197804451
156	-36.06	6.05	-30.01	-42.11	417.5	-0.9112923	2.877616	2.5129724	-8.902861	157000	-4.529953e-09	44.038776	-0.0038458789	-41.21524	0.4236614	0.015900383	0.296	3.0	51174.47753930092
157	-45.78	33.829998	-11.95	-79.61	474.5	-9.237509	1.124323	-6.816908	-10.458133	158000	6.7055224e-09	7.2249947	-0.007853127	-5.179429	0.4237111	0.010077334	0.084	79.0	51939.06886076927
158	-89.13	0.0	-89.13	-89.13	1000.0	-6.833207	0.27675205	-6.502729	-8.019243	159000	2.2888184e-08	7.266319	0.0015557152	-5.929156	0.41305077	0.02164387	0.283	2.0	53042.39856982231
159	-20.826668	13.267289	-10.55	-39.56	274.33334	-7.288388	0.7531211	-5.859705	-8.736601	160000	-8.046627e-09	8.601406	-0.012664928	-7.9092736	0.41288248	0.005948243	0.068	79.0	53547.24123120308
160	-72.2	0.0	-72.2	-72.2	1000.0	-8.663366	0.18384744	-8.058564	-8.8476095	161000	-2.2292138e-08	2.7228534	0.0021428275	-2.1678057	0.39696968	0.026217796	0.352	2.0	54472.906643390656
161	-19.193335	9.3095875	-6.45	-28.43	268.66666	-6.6381884	1.9383376	-2.905577	-9.442019	162000	2.1725892e-08	3.592807	-0.006496985	-2.4675944	0.39676318	0.019392218	0.218	5.0	54831.97725009918
162	-17.57	0.0	-17.57	-17.57	224.0	-3.630685	2.3146782	1.1069392	-9.111792	163000	-3.3259393e-08	9.462755	-0.00859083	-8.823392	0.396243	0.0019329304	0.053	79.0	55541.88658165932
163	-17.46	3.6099997	-13.85	-21.07	248.5	-8.077365	2.591953	-3.651872	-10.855028	164000	-1.6450882e-08	3.2160091	-0.003390567	-2.3982873	0.41354036	0.017346965	0.146	4.0	55822.31175804138
164	-16.326666	2.7849634	-13.92	-20.23	259.33334	-2.5481107	0.94329005	-0.56466776	-8.617448	165000	6.1631205e-08	4.8709373	-0.002569195	-4.6114864	0.41416308	0.015972486	0.235	3.0	56213.07596182823
165	-47.72	0.0	-47.72	-47.72	516.0	-8.401723	0.4765506	-7.5342073	-9.263478	166000	2.5108458e-09	2.4271684	0.00053971994	-1.2924117	0.41463932	0.017463826	0.191	3.0	56790.737310647964
166	-23.885	4.4449997	-19.44	-28.33	353.5	-5.0122547	0.93780196	-3.8258226	-8.148224	167000	2.6226044e-09	2.5109072	-0.00875785	-2.354228	0.41506636	0.004465297	0.089	79.0	57184.095970869064
167	-121.45	0.0	-121.45	-121.45	1000.0	-11.731015	0.8211105	-8.625311	-13.107702	168000	-9.942055e-08	0.5951973	-0.0020448137	-0.5195918	0.4116537	0.017142436	0.131	8.0	57201.78697896004
168	-16.36	2.9847054	-13.33	-20.42	246.0	-2.6293354	2.4341428	0.0064569414	-11.577371	169000	-3.3259393e-08	9.707878	-0.008341674	-9.618123	0.41139334	0.018060923	0.247	18.0	57619.255152225494
169	-95.03	0.0	-95.03	-95.03	1000.0	-8.758007	1.3125873	-6.549817	-10.861329	170000	9.290874e-09	2.918059	-0.00045346408	-2.4386532	0.41249338	0.032117415	0.38	2.0	57638.503940820694
170	-88.17	0.0	-88.17	-88.17	1000.0	-8.991481	0.17475304	-8.71101	-9.319518	171000	-4.082918e-09	0.6054927	0.0061127767	-0.23246133	0.4125059	0.019583976	0.417	2.0	57658.26075601578
171	-5.52	0.0	-5.52	-5.52	103.0	-11.152734	1.4998373	-5.9573317	-12.29788	172000	-2.0727516e-08	3.2460704	-0.0051973807	-3.0654144	0.41249743	0.015040895	0.168	5.0	57716.696061611176
172	-10.33	0.0	-10.33	-10.33	177.0	-9.126011	3.1301277	-1.2088785	-11.802431	173000	-5.2005054e-09	4.7540684	-0.009042421	-4.555538	0.41211426	0.0053277207	0.051	79.0	58272.507699251175
173	-25.62	0.0	-25.62	-25.62	311.0	-10.379825	4.617583	-2.0082052	-13.694237	174000	-1.886487e-08	4.475662	-0.009236914	-4.3818264	0.41235855	0.019875696	0.281	3.0	58469.38789010048
174	-13.44	0.0	-13.44	-13.44	210.0	-6.658959	3.3293214	0.8960072	-11.794545	175000	-1.4328957e-07	13.309105	7.071448e-05	-13.111094	0.41251013	0.024448825	0.227	3.0	58841.18750667572
175	-138.14	0.0	-138.14	-138.14	1000.0	-13.621257	0.17671546	-9.669328	-13.7877	176000	-4.9829485e-08	0.1872247	-0.010490688	-0.10162296	0.41289046	0.006700037	0.118	79.0	58861.37633681297
176	-20.35	0.0	-20.35	-20.35	332.0	-11.441193	1.7818587	-8.071638	-13.476514	177000	-6.198883e-08	15.136222	-0.004131744	-14.561798	0.4147077	0.02632788	0.291	3.0	59007.78595709801
177	-47.53	0.0	-47.53	-47.53	1000.0	0.54710597	1.5370193	1.6186867	-9.631003	178000	1.1491775e-07	18.609556	-0.009184834	-17.976368	0.4145755	0.0033920114	0.051	79.0	60007.66697835922
178	-14.91	0.0	-14.91	-14.91	251.0	-11.491021	2.4640484	-6.5228558	-12.921452	179000	-2.4467706e-08	4.379548	-0.007103339	-3.3530092	0.40123534	0.016482057	0.138	5.0	60104.31821966171
179	-113.78	0.0	-113.78	-113.78	1000.0	-11.984953	0.96328396	-9.777786	-13.140935	180000	-3.4630297e-08	0.15663214	0.0019687233	-0.117642105	0.40043098	0.024827328	0.358	2.0	60122.670335531235
180	-34.15	0.0	-34.15	-34.15	420.0	-7.02437	2.9358375	-0.91536367	-9.904883	181000	7.510185e-09	2.2097569	0.00091268634	-2.1352823	0.40023795	0.019951647	0.193	4.0	60751.04248762131
181	-33.36	0.0	-33.36	-33.36	383.0	-9.8713255	3.4531472	-3.7938137	-12.829199	182000	-2.5704503e-09	0.8546795	-0.005126551	-0.7790261	0.39982337	0.00865489	0.072	79.0	61028.41713953018
182	-32.36	23.93	-8.43	-56.29	447.5	-2.2559328	2.4433343	-0.3198958	-11.147316	183000	-6.1392784e-09	26.463655	-0.00172548	-25.21568	0.3923184	0.0155762695	0.259	3.0	61825.750760793686
183	-78.92	0.0	-78.92	-78.92	1000.0	-7.568326	0.8460029	-6.3484383	-9.640169	184000	-2.4341047e-08	1.5894614	0.001616122	-0.6467499	0.3920601	0.017429376	0.163	2.0	62637.89988160133
184	-25.650002	9.9800005	-15.67	-35.63	358.0	-7.2756085	0.20017941	-6.9353733	-8.077558	185000	3.924966e-08	6.193909	-0.0062093535	-4.921702	0.3920695	0.006711263	0.112	79.0	63129.817182302475
185	-11.883334	0.8970443	-11.02	-13.12	196.33333	-3.872564	1.8733857	0.7796626	-6.6107717	186000	2.5629998e-09	7.7930045	-0.004946277	-6.5914345	0.38132313	0.016187584	0.197	3.0	63578.97514104843
186	-17.56	0.0	-17.56	-17.56	300.0	-6.7826543	2.4102318	-3.0487542	-9.088902	187000	-1.08242034e-07	5.663989	-0.0032555773	-5.2516875	0.38111553	0.022825418	0.311	4.0	63770.165872097015
187	-106.16	0.0	-106.16	-106.16	941.0	-10.484889	1.3796383	-4.4810963	-10.888399	188000	-1.2531877e-08	4.6122255	-0.0013551145	-1.8235893	0.38084087	0.033232126	0.329	2.0	64439.092036008835
188	-65.95	0.0	-65.95	-65.95	813.0	-7.9118237	1.795493	-4.1093287	-9.658206	189000	-2.9206275e-09	5.279828	0.0033673793	-3.5452476	0.38074902	0.016477896	0.346	2.0	65199.120430231094
189	-27.04	0.0	-27.04	-27.04	369.0	-7.472315	2.6650455	-3.0493612	-9.862252	190000	1.0097027e-07	3.9649765	0.00033884813	-3.590132	0.38066554	0.016333418	0.207	4.0	65392.2351539135
190	-93.55	0.0	-93.55	-93.55	1000.0	-4.723173	0.87375486	-3.5818393	-11.437735	191000	1.5735626e-08	20.903595	-0.011751753	-18.648792	0.38081136	0.007883202	0.084	79.0	66267.95757055283
191	-11.86	0.0	-11.86	-11.86	185.0	-9.203939	0.22234061	-8.817264	-9.711894	192000	1.20997425e-08	9.25585	-0.002890257	-6.4867263	0.39856395	0.016171252	0.212	3.0	67048.57809686661
192	-20.825	0.625	-20.2	-21.45	285.5	-6.5755877	0.41063982	-5.5563912	-7.7403708	193000	-1.3917685e-08	10.641065	-0.009109698	-9.200123	0.39897054	0.0034084823	0.103	79.0	67352.27934265137
193	-106.3	0.0	-106.3	-106.3	1000.0	-11.44166	0.15970826	-10.999141	-11.870282	194000	2.861023e-09	0.76086146	0.013365591	-0.72816104	0.38295016	0.021419656	0.342	53.0	67372.09746360779
194	-21.845	1.1350002	-20.71	-22.98	296.0	-7.7660275	3.233797	-4.1126714	-11.625265	195000	1.3031065e-08	2.1665323	-0.00993172	-0.9037533	0.37112764	0.0059991884	0.115	79.0	67616.28748893738
195	-16.49	0.0	-16.49	-16.49	254.0	-5.1030746	2.0468407	-3.82044	-10.6496935	196000	7.3984263e-09	9.203047	-0.007293691	-8.638787	0.36012354	0.029268963	0.278	2.0	68419.35394954681
196	-41.82	0.0	-41.82	-41.82	627.0	-5.646003	0.16245796	-5.2791367	-5.9634366	197000	-1.3619661e-08	3.5582683	0.0027900313	-1.8781579	0.3599816	0.016373372	0.135	2.0	68887.90170049667
197	-62.73	0.0	-62.73	-62.73	739.0	-6.6914577	1.0845962	-4.817299	-7.503636	198000	8.910894e-09	2.898823	-0.010544022	-0.97333777	0.35991505	0.0011834188	0.06	79.0	69395.85523676872
198	-88.47	0.0	-88.47	-88.47	1000.0	-6.8655477	0.21266271	-6.5875926	-7.3229346	199000	-1.6689301e-09	2.8434818	-0.0075595444	-2.5337164	0.35145345	0.005177066	0.034	79.0	69415.78640031815
